Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-28 00:00:00-05:00,54.11710659210275,56.239156888902954,53.195311485287476,56.047115325927734,9497000,0.0,0.0
2020-03-02 00:00:00-05:00,55.19253949662425,56.325580797391616,54.741242329893105,56.267967224121094,5376600,0.0,0.0
2020-03-03 00:00:00-05:00,54.80846078618416,55.85507991067515,54.0210899250345,54.395572662353516,3162700,0.0,0.0
2020-03-04 00:00:00-05:00,55.2981609438209,55.54781242830037,54.241937771417035,55.50940704345703,2160300,0.0,0.0
2020-03-05 00:00:00-05:00,54.13631393293253,54.15551845651862,52.84003606253391,53.35854721069336,4127300,0.0,0.0
2020-03-06 00:00:00-05:00,52.417551204431085,52.974467775889316,51.08286785624701,51.65898895263672,2954500,0.0,0.0
2020-03-09 00:00:00-04:00,48.250263869643184,49.20086769486533,45.964976714487115,46.377864837646484,5838400,0.0,0.0
2020-03-10 00:00:00-04:00,48.06782335037005,49.431311549935494,46.47388453218977,49.09524154663086,4517100,0.0,0.0
2020-03-11 00:00:00-04:00,48.18304601240968,48.7111575784701,46.59870765134018,47.24204635620117,3174800,0.0,0.0
2020-03-12 00:00:00-04:00,42.10495055122133,42.70988019188856,39.22433809856159,42.258583068847656,8439300,0.0,0.0
2020-03-13 00:00:00-04:00,43.48764708776304,43.58366603817118,40.952708702951035,42.527442932128906,7368200,0.0,0.0
2020-03-16 00:00:00-04:00,37.53437820064463,38.51378681658442,34.76898938286687,35.7195930480957,9376300,0.0,0.0
2020-03-17 00:00:00-04:00,33.66476041098611,37.476768576143755,32.89659412431844,36.583778381347656,9636300,0.0,0.0
2020-03-18 00:00:00-04:00,32.57012787429045,34.62496813901497,31.456291040450058,33.77998733520508,10166400,0.0,0.0
2020-03-19 00:00:00-04:00,31.38907705324395,36.48776317319019,31.283457657727006,34.913028717041016,6240900,0.0,0.0
2020-03-20 00:00:00-04:00,38.98428855104342,41.17355658951517,38.196921410249786,38.69622802734375,4439000,0.0,0.0
2020-03-23 00:00:00-04:00,38.148916828885476,41.76888752018116,37.77443773373226,40.136539459228516,2887500,0.0,0.0
2020-03-24 00:00:00-04:00,42.46983084889019,42.70988189619087,41.31758508926926,42.18177032470703,3673500,0.0,0.0
2020-03-25 00:00:00-04:00,41.28878195352831,45.129598879437914,41.27918152288445,43.77571105957031,4875700,0.0,0.0
2020-03-26 00:00:00-04:00,42.53704259027257,45.119994066314796,42.5274421605612,44.45745086669922,4087100,0.0,0.0
2020-03-27 00:00:00-04:00,41.6344531344333,42.22017826049787,40.655044447669496,41.279178619384766,3302500,0.0,0.0
2020-03-30 00:00:00-04:00,40.67424935718588,41.3751979639783,40.01170613352109,41.1639518737793,2599600,0.0,0.0
2020-03-31 00:00:00-04:00,41.0295286658074,43.382029897053926,40.93350970244577,42.36421203613281,3024900,0.0,0.0
2020-04-01 00:00:00-04:00,42.613861462979465,42.68107546085909,41.28877870227453,41.336788177490234,1281500,0.0,0.0
2020-04-02 00:00:00-04:00,40.80867914310641,42.498636950067684,40.40539513093743,42.22018051147461,3564000,0.0,0.0
2020-04-03 00:00:00-04:00,41.91291753356298,42.32580565957036,40.90470012737977,41.73047637939453,1477700,0.0,0.0
2020-04-06 00:00:00-04:00,42.39301707723922,43.804514766537736,42.36420846035142,42.90192413330078,2642400,0.0,0.0
2020-04-07 00:00:00-04:00,45.110394451352796,46.25303617060504,44.07337578385022,44.90875244140625,1853900,0.0,0.0
2020-04-08 00:00:00-04:00,45.25442437958283,46.3682610904959,45.00476923963139,45.99378204345703,1915400,0.0,0.0
2020-04-09 00:00:00-04:00,46.8771728353997,47.270856445186006,45.504080416730424,46.9539909362793,3902500,0.0,0.0
2020-04-13 00:00:00-04:00,47.79896462486865,47.95259715267049,46.56990440245394,47.43408966064453,1817200,0.0,0.0
2020-04-14 00:00:00-04:00,46.14741250967757,46.91557509280595,45.77292981644488,46.157012939453125,4147700,0.0,0.0
2020-04-15 00:00:00-04:00,44.44785629302309,44.918354331518714,43.209191912439884,43.72770309448242,2962900,0.0,0.0
2020-04-16 00:00:00-04:00,44.55347818862724,44.57267905007997,43.449241847782346,43.689292907714844,1392700,0.0,0.0
2020-04-17 00:00:00-04:00,43.77570578455497,44.227002891091914,43.48764528240101,44.12137985229492,2669500,0.0,0.0
2020-04-20 00:00:00-04:00,42.62346060878254,43.468441266097955,42.25858201493687,42.81550216674805,2202900,0.0,0.0
2020-04-21 00:00:00-04:00,40.77027097070425,41.864903213393134,39.85807621416736,41.42321014404297,4063300,0.0,0.0
2020-04-22 00:00:00-04:00,39.51240091795106,40.847084055810875,39.47399187414076,39.95409393310547,4813800,0.0,0.0
2020-04-23 00:00:00-04:00,40.1365364066341,41.1447501237256,39.99250796870016,40.2613639831543,1870200,0.0,0.0
2020-04-24 00:00:00-04:00,40.64544464217396,40.808677594365065,39.51240341828759,40.242156982421875,1789100,0.0,0.0
2020-04-27 00:00:00-04:00,41.09673637958078,42.62346110573023,41.00071743092257,42.40261459350586,1946000,0.0,0.0
2020-04-28 00:00:00-04:00,43.95814698730256,45.15840223411959,43.36282141049005,44.985565185546875,2262300,0.0,0.0
2020-04-29 00:00:00-04:00,45.81133895845844,47.261249271145154,45.7921344359785,46.723533630371094,2723400,0.0,0.0
2020-04-30 00:00:00-04:00,44.95676170799246,44.995170756245045,43.57406893689557,44.668701171875,3502100,0.0,0.0
2020-05-01 00:00:00-04:00,44.55347476440418,44.63028919297688,42.9307273797305,43.007545471191406,1640100,0.0,0.0
2020-05-04 00:00:00-04:00,40.731861289950196,41.307986020188714,40.01170812431836,40.70305633544922,3545300,0.0,0.0
2020-05-05 00:00:00-04:00,40.23255840173936,40.6550469411448,39.77165715143907,39.83887481689453,3160500,0.0,0.0
2020-05-06 00:00:00-04:00,40.76067276177381,41.06793784092983,40.261366092423124,40.933509826660156,2181200,0.0,0.0
2020-05-07 00:00:00-04:00,42.20098136959535,42.22978632759857,40.722265810615625,40.74147033691406,1913500,0.0,0.0
2020-05-08 00:00:00-04:00,41.57684058719493,41.759281727072924,41.30798458681257,41.61524963378906,2162100,0.0,0.0
2020-05-11 00:00:00-04:00,41.55763734365939,41.55763734365939,41.02952575683594,41.02952575683594,2042900,0.0,0.0
2020-05-12 00:00:00-04:00,40.75106437511822,40.90469689851318,39.85807418823242,39.85807418823242,1776500,0.0,0.0
2020-05-13 00:00:00-04:00,39.349171434341606,39.50280397449814,38.18732512047723,38.60981369018555,2586900,0.0,0.0
2020-05-14 00:00:00-04:00,37.08308794477139,38.08170126636066,36.42054831598607,37.94727325439453,3712800,0.0,0.0
2020-05-15 00:00:00-04:00,38.08169560041688,38.64821618290542,37.83204413860798,38.37936019897461,1832300,0.0,0.0
2020-05-18 00:00:00-04:00,39.49320504917203,41.51923676797722,39.47400052305909,41.3944091796875,2692300,0.0,0.0
2020-05-19 00:00:00-04:00,41.16395223704392,41.21196171354331,39.02269735175461,39.61802291870117,5896400,0.0,0.0
2020-05-20 00:00:00-04:00,40.56862925664773,40.84708936614163,40.088527135267285,40.50141525268555,3440700,0.0,0.0
2020-05-21 00:00:00-04:00,39.800465930952136,40.2037499479965,39.26275024533788,39.51240539550781,3657900,0.0,0.0
2020-05-22 00:00:00-04:00,39.49320065738323,39.50280108792768,38.7058334887548,39.27235412597656,3335200,0.0,0.0
2020-05-26 00:00:00-04:00,41.42321244398096,42.959541504209966,41.125551458621146,42.63307189941406,6055700,0.0,0.0
2020-05-27 00:00:00-04:00,45.849755670012655,45.849755670012655,44.1309890809859,45.26403045654297,4867700,0.0,0.0
2020-05-28 00:00:00-04:00,46.42587271153727,46.42587271153727,45.50407753665686,45.59049606323242,4249800,0.0,0.0
2020-05-29 00:00:00-04:00,45.129597257323866,45.254424828537964,44.35183053914295,45.014373779296875,3142800,0.0,0.0
2020-06-01 00:00:00-04:00,45.926572472444754,47.15563277877011,45.571294251550555,46.98279571533203,3095500,0.0,0.0
2020-06-02 00:00:00-04:00,47.36687740259483,48.154244594429244,46.944385188418345,47.59732437133789,4194900,0.0,0.0
2020-06-03 00:00:00-04:00,50.48753505117383,52.542371308911534,50.324298443927184,52.19669723510742,6452300,0.0,0.0
2020-06-04 00:00:00-04:00,52.30233004381692,54.0210929784046,51.77421474193567,52.84004211425781,4785900,0.0,0.0
2020-06-05 00:00:00-04:00,55.80707066788328,56.32558184832695,54.587610815901435,54.90447998046875,5235800,0.0,0.0
2020-06-08 00:00:00-04:00,55.45179161359329,55.94149413565288,54.837261522032904,55.61502456665039,4038200,0.0,0.0
2020-06-09 00:00:00-04:00,53.967971073641344,54.258801979906785,53.153656369917606,53.42509460449219,3082900,0.551,0.0
2020-06-10 00:00:00-04:00,53.68684300356401,53.715924616481075,51.728600942324256,51.951568603515625,3010500,0.0,0.0
2020-06-11 00:00:00-04:00,49.372891502894504,49.97393489210387,47.230459844434925,47.472816467285156,5242800,0.0,0.0
2020-06-12 00:00:00-04:00,50.42956570832615,50.63314438068123,48.71368040261507,49.90607452392578,3247600,0.0,0.0
2020-06-15 00:00:00-04:00,48.08355433925039,49.42136398417534,47.89936463012145,49.15961837768555,3133700,0.0,0.0
2020-06-16 00:00:00-04:00,52.0291199290424,52.43628099337834,49.7800506822468,50.6137580871582,3234800,0.0,0.0
2020-06-17 00:00:00-04:00,50.48773295650585,50.497425594175475,49.44075058089632,49.78004837036133,2370900,0.0,0.0
2020-06-18 00:00:00-04:00,49.450444376390735,50.50711941441071,49.179006138463315,50.196903228759766,1485900,0.0,0.0
2020-06-19 00:00:00-04:00,50.885200273129314,50.923974523862825,48.752461163899376,48.89787292480469,2471200,0.0,0.0
2020-06-22 00:00:00-04:00,49.14992386461845,49.43105843472397,48.65551428297514,49.32442092895508,1212400,0.0,0.0
2020-06-23 00:00:00-04:00,50.768867653431435,50.99183531732872,50.34232130050646,50.50712203979492,1824100,0.0,0.0
2020-06-24 00:00:00-04:00,49.34381085383855,49.38258510371863,47.21107179155007,47.42434310913086,3861600,0.0,0.0
2020-06-25 00:00:00-04:00,47.50190096660653,48.4519385421704,47.09474359053722,48.38407897949219,1939300,0.0,0.0
2020-06-26 00:00:00-04:00,47.986613270430915,48.093250780500654,46.33858742860035,46.5809440612793,3122600,0.0,0.0
2020-06-29 00:00:00-04:00,47.143210644410935,47.84119519364465,46.74574593649016,47.792724609375,1582400,0.0,0.0
2020-06-30 00:00:00-04:00,47.59883857422787,47.909054751235864,47.094740060141284,47.792724609375,1731700,0.0,0.0
2020-07-01 00:00:00-04:00,46.92993630079595,48.16110838864335,46.92993630079595,47.472816467285156,2293900,0.0,0.0
2020-07-02 00:00:00-04:00,49.24686390052584,49.799436692177984,48.287133766843056,48.57796096801758,2470400,0.0,0.0
2020-07-06 00:00:00-04:00,50.67191948905182,51.33112975143244,50.26475846907869,51.24388122558594,2567400,0.0,0.0
2020-07-07 00:00:00-04:00,50.8851988338593,51.29235619056037,50.55559367450045,50.923973083496094,2561300,0.0,0.0
2020-07-08 00:00:00-04:00,50.73008788271107,51.32143491059041,50.44895332479026,50.807640075683594,1723700,0.0,0.0
2020-07-09 00:00:00-04:00,50.38109550198059,50.49742564447467,49.2177829828341,49.450443267822266,1788900,0.0,0.0
2020-07-10 00:00:00-04:00,50.400485678614274,52.17453426175782,50.34231875694434,52.11636734008789,2217000,0.0,0.0
2020-07-13 00:00:00-04:00,52.281171053693086,52.34903061234509,50.58467469125598,50.84642028808594,2094700,0.0,0.0
2020-07-14 00:00:00-04:00,50.478039625133306,51.49593675218035,50.37140211407784,51.41838455200195,1639100,0.0,0.0
2020-07-15 00:00:00-04:00,52.717413959323956,53.30876471437568,52.14545217798671,52.5041389465332,2029100,0.0,0.0
2020-07-16 00:00:00-04:00,51.874011512221095,52.77557847260808,51.670432830344986,52.261783599853516,1111200,0.0,0.0
2020-07-17 00:00:00-04:00,52.10667592229607,52.339339916355165,51.74798914210416,52.203617095947266,944200,0.0,0.0
2020-07-20 00:00:00-04:00,52.155142950159586,52.319947371803174,51.76737458394659,51.941871643066406,1969100,0.0,0.0
2020-07-21 00:00:00-04:00,53.31845704613101,54.39452104366208,53.21181954034777,53.75469970703125,2642200,0.0,0.0
2020-07-22 00:00:00-04:00,52.81435343463097,52.979157856880036,52.504137261293494,52.80466079711914,1800500,0.0,0.0
2020-07-23 00:00:00-04:00,53.10518123852079,53.59959081281943,52.6204679999127,52.8822135925293,1481500,0.0,0.0
2020-07-24 00:00:00-04:00,52.56230744460642,52.99854642302992,52.4847515474217,52.86282730102539,1085800,0.0,0.0
2020-07-27 00:00:00-04:00,52.57200173049625,52.824054706178,52.10667742700936,52.42658996582031,1872100,0.0,0.0
2020-07-28 00:00:00-04:00,53.134266497468886,54.346049592847564,53.09548855088032,53.93888854980469,1809200,0.0,0.0
2020-07-29 00:00:00-04:00,54.69504213128463,55.18945172422085,54.297577408565644,54.96648406982422,2879100,0.0,0.0
2020-07-30 00:00:00-04:00,56.51756207875392,56.75991869461313,54.985870189519325,56.304290771484375,3639800,0.0,0.0
2020-07-31 00:00:00-04:00,55.5384447657919,55.54813740358818,52.475057190634054,52.76588439941406,3196400,0.0,0.0
2020-08-03 00:00:00-04:00,52.63016528185463,53.03732263453292,52.009732916972325,52.76588439941406,1814300,0.0,0.0
2020-08-04 00:00:00-04:00,53.9291966279641,54.42360251029042,53.628673085016835,54.01644515991211,1578000,0.0,0.0
2020-08-05 00:00:00-04:00,54.578710692730894,54.61748863989958,53.793477601942406,54.08430480957031,1161300,0.0,0.0
2020-08-06 00:00:00-04:00,52.27147333037868,53.386315246758706,52.223002746637924,53.202125549316406,1997600,0.0,0.0
2020-08-07 00:00:00-04:00,52.135753776937435,52.6398559793402,52.12606113949843,52.601078033447266,1351000,0.0,0.0
2020-08-10 00:00:00-04:00,52.610775362290696,53.06640698996423,52.49444522048394,52.8822135925293,1104200,0.0,0.0
2020-08-11 00:00:00-04:00,54.869538084837174,55.00526090038386,54.016445432669585,54.22002410888672,1723400,0.0,0.0
2020-08-12 00:00:00-04:00,55.05373400131982,55.40272814682244,54.462383221225785,55.189453125,1172300,0.0,0.0
2020-08-13 00:00:00-04:00,54.96648299087823,55.22822858822391,54.53024032863542,54.617488861083984,677700,0.0,0.0
2020-08-14 00:00:00-04:00,54.42360377196433,54.99556556175663,54.29757728999147,54.50115966796875,850600,0.0,0.0
2020-08-17 00:00:00-04:00,54.59809907922712,54.78228877919488,54.23941231694524,54.47207260131836,1003500,0.0,0.0
2020-08-18 00:00:00-04:00,55.596604963119034,55.70324246341779,55.05372852242485,55.48997116088867,1249000,0.0,0.0
2020-08-19 00:00:00-04:00,55.96499249584733,56.56603590214389,55.4608902622194,55.567527770996094,1549500,0.0,0.0
2020-08-20 00:00:00-04:00,54.57870716629432,55.06342038037876,54.36543586678364,55.014949798583984,1410500,0.0,0.0
2020-08-21 00:00:00-04:00,53.55111905295779,54.04552491833414,53.347536686679575,53.919498443603516,1642600,0.0,0.0
2020-08-24 00:00:00-04:00,54.66596192581492,55.62569582628192,54.51085382754507,55.586917877197266,1479300,0.0,0.0
2020-08-25 00:00:00-04:00,56.24612436002875,56.37215083687218,55.606303036308404,56.31398391723633,1547400,0.0,0.0
2020-08-26 00:00:00-04:00,57.11860672525282,57.86506556252496,56.84716849281515,57.516075134277344,1967800,0.0,0.0
2020-08-27 00:00:00-04:00,57.63240740213531,57.77781916141652,56.85686692509611,57.157386779785156,1418100,0.0,0.0
2020-08-28 00:00:00-04:00,57.409439505317536,57.49668803974779,56.86655932463281,57.35127258300781,1214800,0.0,0.0
2020-08-31 00:00:00-04:00,57.11860941013078,57.17677633327382,56.081323318193384,56.372154235839844,1594800,0.0,0.0
2020-09-01 00:00:00-04:00,55.829271050156926,56.44970340476618,55.625692377188614,55.85835266113281,1239800,0.0,0.0
2020-09-02 00:00:00-04:00,56.73083973286906,57.89415228292231,56.68236914704781,57.739044189453125,1344800,0.0,0.0
2020-09-03 00:00:00-04:00,58.0880353522322,58.98960231243674,56.75992205417327,57.157386779785156,2148800,0.0,0.0
2020-09-04 00:00:00-04:00,56.934416732291744,57.14769174129488,55.75171524319223,56.653282165527344,1798400,0.0,0.0
2020-09-08 00:00:00-04:00,55.04403602545053,55.19914411904615,53.900112448407036,54.03583526611328,2816000,0.0,0.0
2020-09-09 00:00:00-04:00,54.96648531006384,55.84866330956807,54.76290662511719,55.45119857788086,1248200,0.0,0.0
2020-09-10 00:00:00-04:00,56.149180505551314,56.27520698466523,55.09250918197684,55.1409797668457,1180000,0.0,0.0
2020-09-11 00:00:00-04:00,54.840457377456914,54.86953898937632,54.12308383094132,54.43330001831055,1275200,0.0,0.0
2020-09-14 00:00:00-04:00,54.762906916863805,55.053734139489634,54.44299438332725,54.530242919921875,1638400,0.0,0.0
2020-09-15 00:00:00-04:00,55.40272740626687,55.40272740626687,54.65626853793484,54.71443176269531,1669600,0.0,0.0
2020-09-16 00:00:00-04:00,55.08281846123182,56.34307228663387,54.73382429769024,55.3057861328125,1904400,0.0,0.0
2020-09-17 00:00:00-04:00,55.88744017441159,56.44001299315855,55.41241955401522,56.22673797607422,1732200,0.0,0.0
2020-09-18 00:00:00-04:00,56.00376864683577,56.236428933001264,55.35425097698093,55.80018997192383,1474600,0.0,0.0
2020-09-21 00:00:00-04:00,52.81435662563081,53.20212871476577,52.25209116426069,52.79496765136719,2993200,0.0,0.0
2020-09-22 00:00:00-04:00,53.386315524442544,53.59959053169342,52.18422876991771,52.67863464355469,1779000,0.0,0.0
2020-09-23 00:00:00-04:00,52.59138785414305,52.96946359909936,50.85611352404592,50.923973083496094,2441200,0.0,0.0
2020-09-24 00:00:00-04:00,50.6913133547359,51.54440602529026,50.21629273525583,51.263275146484375,1725400,0.0,0.0
2020-09-25 00:00:00-04:00,50.49742772464532,51.32143878986426,50.20660050739562,51.205108642578125,1830600,0.0,0.0
2020-09-28 00:00:00-04:00,52.99854573442713,53.24090236287738,52.56230676167162,52.71741485595703,1499400,0.0,0.0
2020-09-29 00:00:00-04:00,52.76588359084443,52.99854387507578,52.455667413156945,52.62046813964844,1322600,0.0,0.0
2020-09-30 00:00:00-04:00,52.66894300827503,53.42509448754535,51.87400988377647,52.23270034790039,1659100,0.0,0.0
2020-10-01 00:00:00-04:00,52.1745329439044,52.30055942197169,51.612267507571644,51.96125793457031,1141200,0.0,0.0
2020-10-02 00:00:00-04:00,51.38929570561353,52.65924571652431,51.31174351077061,52.349029541015625,1203100,0.0,0.0
2020-10-05 00:00:00-04:00,53.54142338213091,53.938888086075245,53.163347651314155,53.59959030151367,1037500,0.0,0.0
2020-10-06 00:00:00-04:00,55.65477504408435,56.18795887781332,54.81137502716513,55.08281326293945,2232600,0.0,0.0
2020-10-07 00:00:00-04:00,56.7114490856378,57.02166526342316,56.38184393448229,56.653282165527344,1910100,0.0,0.0
2020-10-08 00:00:00-04:00,57.1961641022216,57.86506706295982,56.866558940828426,57.80690383911133,1740000,0.0,0.0
2020-10-09 00:00:00-04:00,57.77781885789175,58.02017548682262,57.331883548195435,57.680877685546875,1157300,0.0,0.0
2020-10-12 00:00:00-04:00,57.79720744458019,58.31100600915652,57.77781847062743,58.13650894165039,1025500,0.0,0.0
2020-10-13 00:00:00-04:00,56.856868013031296,56.885949625830264,55.91652308646447,56.3818473815918,1306200,0.0,0.0
2020-10-14 00:00:00-04:00,55.974689460761574,56.29459829261675,55.31547912461723,55.57722473144531,1343800,0.0,0.0
2020-10-15 00:00:00-04:00,53.2602909209143,53.589896080954894,52.86282620128318,53.240901947021484,2583400,0.0,0.0
2020-10-16 00:00:00-04:00,53.376622221143734,53.97766559090977,53.17303985400316,53.72561264038086,1495100,0.0,0.0
2020-10-19 00:00:00-04:00,54.23941355650221,54.64657091249438,53.754700305234216,53.832252502441406,1395800,0.0,0.0
2020-10-20 00:00:00-04:00,55.17975616455078,55.64508415200339,55.02464806808948,55.17975616455078,1607300,0.0,0.0
2020-10-21 00:00:00-04:00,53.97766753882263,54.48176976000372,53.7740888624039,53.890419006347656,1227300,0.0,0.0
2020-10-22 00:00:00-04:00,53.37662223065776,54.54962735997961,53.3184553117403,54.45268249511719,1532800,0.0,0.0
2020-10-23 00:00:00-04:00,55.80988424978194,55.945603370378386,55.23792245721927,55.82927322387695,1347400,0.0,0.0
2020-10-26 00:00:00-04:00,55.422114092910306,55.422114092910306,54.04553016687197,54.937400817871094,1656900,0.0,0.0
2020-10-27 00:00:00-04:00,54.0746087633048,54.48176981461902,53.386316838683726,53.560813903808594,2052400,0.0,0.0
2020-10-28 00:00:00-04:00,51.67043268755213,51.94187462737217,50.8561142642294,51.39899444580078,4768300,0.0,0.0
2020-10-29 00:00:00-04:00,51.31174369396842,52.407196647808085,50.92397162416384,51.7576789855957,2458200,0.0,0.0
2020-10-30 00:00:00-04:00,51.72859854457054,51.7576801561396,49.87699408061172,50.32292938232422,2008100,0.0,0.0
2020-11-02 00:00:00-05:00,50.54589647151069,50.83672367817547,50.09026483895911,50.64284133911133,1888800,0.0,0.0
2020-11-03 00:00:00-05:00,51.9224862131313,52.79496787019828,51.91278987692494,52.203617095947266,1872100,0.0,0.0
2020-11-04 00:00:00-05:00,52.523525558916674,53.2699843720567,52.01942335920905,52.397499084472656,1851000,0.0,0.0
2020-11-05 00:00:00-05:00,54.287884652025255,54.733819959844695,53.98736110211111,54.50115966796875,2706100,0.0,0.0
2020-11-06 00:00:00-05:00,55.267002783576686,55.44149984830361,54.66595939288871,54.94709396362305,1362600,0.0,0.0
2020-11-09 00:00:00-05:00,61.122338242119625,62.19840591442824,60.075359576689046,60.608543395996094,6954900,0.0,0.0
2020-11-10 00:00:00-05:00,63.45865898751786,65.09699216987671,63.216302357991985,64.56380462646484,4334000,0.0,0.0
2020-11-11 00:00:00-05:00,64.82555282579463,65.29087340473434,64.63166308778871,64.94187927246094,2467400,0.0,0.0
2020-11-12 00:00:00-05:00,64.19542582592715,64.39900450913869,62.78975292355591,63.0515022277832,2623900,0.0,0.0
2020-11-13 00:00:00-05:00,63.45866086884759,64.3505315168707,63.342327020616814,64.33114624023438,1558000,0.0,0.0
2020-11-16 00:00:00-05:00,67.18126271959217,67.18126271959217,65.19393533818862,65.92100524902344,1590900,0.0,0.0
2020-11-17 00:00:00-05:00,64.59288358020005,65.1454563769315,64.37961596775006,64.51533508300781,1627700,0.0,0.0
2020-11-18 00:00:00-05:00,64.57349942927647,65.05821267681877,63.875511169433594,63.875511169433594,1753100,0.0,0.0
2020-11-19 00:00:00-05:00,63.73009262747947,64.03061985576495,63.26477207422589,63.95306396484375,977300,0.0,0.0
2020-11-20 00:00:00-05:00,63.0611985639754,63.52651915527679,62.62495218897573,63.0515022277832,1552900,0.0,0.0
2020-11-23 00:00:00-05:00,64.10817363598622,64.544420011282,63.51682286219719,64.31175231933594,1258500,0.0,0.0
2020-11-24 00:00:00-05:00,66.71593102963584,66.89042809442331,66.12458027653041,66.7837905883789,1918500,0.0,0.0
2020-11-25 00:00:00-05:00,65.82406345024613,66.134279646753,65.48476564096323,65.91130828857422,868200,0.0,0.0
